ts,metric,labels,value
1783732673,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2673000304997618
1783732683,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.27234684238148044
1783732693,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2728694101053669
1783732703,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2728694101053669
1783732713,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.26498011944694033
1783732723,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2537144354974008
1783732733,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18388347547472067
1783732743,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18388347547472067
1783732753,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.07583354726322958
1783732763,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.06181693907875355
1783732773,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.017867033962543147
1783732783,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0017597128583458394
1783732793,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0018853148680389041
1783732803,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0018906644578670139
1783732153,cpu_cores,pod=workload-cloud-6f545f89ff-kgncq,0.0007885583645736019
1783732423,cpu_cores,pod=workload-cloud-6f545f89ff-qg8th,0.010658472503461067
