ts,metric,labels,value
1783668686,replicas_spec,deployment=workload-edge,1.0
1783668696,replicas_spec,deployment=workload-edge,1.0
1783668706,replicas_spec,deployment=workload-edge,1.0
1783668176,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.016548873781454015
1783668186,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.01843748429898487
1783668196,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.027864340285989848
1783668206,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.027548722222222218
1783668216,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.051847554851481154
1783668226,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.07121224489795917
1783668236,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.08263590314373978
1783668246,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.11034334660876179
1783668256,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.13248892360568662
1783668266,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.14670709130844056
1783668276,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.2039420925427826
1783668286,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.23265655568778842
1783668296,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.315330087020922
1783668306,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.3937526197070496
1783668316,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.420123695542538
1783668326,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.467841119423663
1783668336,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.4867946671856754
1783668346,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.48862609813584756
1783668356,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.4952188263221565
1783668366,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.4952188263221565
1783668376,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.43267853889026375
1783668386,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.499723909541142
1783668396,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.4265492484101111
1783668406,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.4995291893427754
1783668416,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.4902847827476717
1783668426,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.47625960232614817
1783668436,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.46951636990235496
1783668446,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.3654680674209191
1783668456,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.3301091501798561
1783668466,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.28144939069883124
1783668476,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.21682692615913018
1783668486,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.14676207259701068
1783668496,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.14623130223393235
1783668506,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.1840610389310686
1783668516,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.1890202865064694
1783668526,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18775476097248422
1783668536,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18644917480190876
1783668546,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18934142251618613
1783668556,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18843035447727646
1783668566,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.1863196617800471
1783668576,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18718829223875574
1783668586,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.16100857997833343
1783668596,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18398473337414042
1783668606,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18358398824654273
1783668616,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.1860816683065926
1783668626,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.18649078835172234
1783668636,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.17186741482672904
1783668646,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.126290137614679
1783668656,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.06374589547729669
1783668666,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.05320615034168561
1783668676,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.0025801250000000667
1783668686,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.0031789043544886908
1783668696,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.0023234693219210114
1783668706,cpu_cores,pod=workload-cloud-6f545f89ff-bsprd,0.002272396723178825
1783668326,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.018644349045442325
1783668336,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.012829547815840621
1783668346,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.01711334276239067
1783668356,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.014670334328508946
1783668366,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.017205933763721537
1783668376,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0020631816944752645
1783668386,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002157102691740411
1783668396,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021629330736051195
1783668406,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021629330736051195
1783668416,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.00218840394759231
1783668426,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.00218840394759231
1783668436,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021318805993505736
1783668446,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002125149617258178
1783668456,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021384026726821077
1783668466,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021384026726821077
1783668476,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002078163599522583
1783668486,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002109217321483971
1783668496,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002069792132320071
1783668506,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002071143445789336
1783668516,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021462501101612735
1783668526,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021462501101612735
1783668536,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021686295744776846
1783668546,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002198609702249538
1783668556,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002163874116009987
1783668566,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021631665250805075
1783668576,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021292576949955948
1783668586,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.00207003441950576
1783668596,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0016902257855468414
1783668606,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0020564915354370837
1783668616,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002094003641052869
1783668626,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002156583342312249
1783668636,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021500581251310182
1783668646,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002169116223020807
1783668656,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002169116223020807
1783668666,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021611489138968873
1783668676,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0021744294250171463
1783668686,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002207955728664537
1783668696,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.002247307902901993
1783668706,cpu_cores,pod=workload-cloud-6f545f89ff-dth74,0.0018847943190278046
1783668076,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.00261507016119634
1783668086,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.002630954174326792
1783668096,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.01405187012607046
1783668106,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.037970788447558274
1783668116,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.037970788447558274
1783668126,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.07452042883256287
1783668136,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.09169512909135241
1783668146,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.12651546412646617
1783668156,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.12337821145882001
1783668166,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1867030032598923
1783668176,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1993204900353735
1783668186,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.21352765442954597
1783668196,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2339756756756759
1783668206,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2446260104399677
1783668216,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.24723010942899346
1783668226,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.25451607539999654
1783668236,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.20657968023829718
1783668246,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.257755628252024
1783668256,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2641782012438213
1783668266,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2085730928520176
1783668276,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.29050285385602376
1783668286,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3506702039537006
1783668296,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.451056307215227
1783668306,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.451056307215227
1783668316,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.5687379731142274
1783668326,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.4651154942405183
1783668336,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6004855050163116
1783668346,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6089872823751228
1783668356,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6073768171021368
1783668366,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6093082038546007
1783668376,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6035303980728434
1783668386,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6016549724282202
1783668396,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.5011284709324224
1783668406,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6116890692241506
1783668416,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6055452071416207
1783668426,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.5857552559696877
1783668436,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.5837825181198717
1783668446,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.477468644729505
1783668456,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.4349565731783695
1783668466,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.369335665372919
1783668476,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.31479907809110563
1783668486,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.24487651264255883
1783668496,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.29136934832335565
1783668506,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2958710391200653
1783668516,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2424857711154917
1783668526,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2954801329622759
1783668536,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2955656692310967
1783668546,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2940288102805092
1783668556,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2964132639503991
1783668566,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2906277670320204
1783668576,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2919894767190429
1783668586,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2919894767190429
1783668596,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2878014934508546
1783668606,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.28577932638531356
1783668616,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2883015334875068
1783668626,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.28985379024356456
1783668636,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.28843777547628474
1783668646,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2406861005301428
1783668656,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2420770844862586
1783668666,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.17383883571992928
1783668676,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.13387172198422911
1783668686,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.08014936701998242
1783668696,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.0035732392228301785
1783668706,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.003336081522937568
1783668296,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.07687713434202516
1783668306,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.12336983816084918
1783668316,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.1560533449989794
1783668326,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.20399889702621252
1783668336,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.23874586528010344
1783668346,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.23984063534621086
1783668356,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.23806204769736838
1783668366,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.2001005845371506
1783668376,cpu_cores,pod=workload-cloud-6f545f89ff-rgfh7,0.24320009964740147
