ts,metric,labels,value
1783707900,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0032312385938392685
1783707910,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0025283412887828196
1783707920,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0021417949878960226
1783707930,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0024901202501202537
1783707530,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.02048782262023217
1783707540,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.015054658430341082
1783707550,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.019384744973697608
1783707560,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.017397130166895557
1783707570,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002460147303637187
1783707580,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002380248537505624
1783707590,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0024435268857796754
1783707600,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0022162338226352813
1783707610,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0022162338226352813
1783707620,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0022740391833058083
1783707630,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002309363977699395
1783707640,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0022849104453954677
1783707650,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002324778551091428
1783707660,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0023153291391744732
1783707670,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0022950064949950376
1783707680,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002332738186855473
1783707690,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0023574658010665417
1783707700,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0023294563713685476
1783707710,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0024472125852374634
1783707720,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.00260325588341974
1783707730,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0018944499999999978
1783707740,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0031636947447286714
1783707750,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0037776776017867776
1783707760,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.003777677601786778
1783707770,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0038554139778066224
1783707780,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0039029058003597133
1783707790,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0041427600551928664
1783707800,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.004270722282770236
1783707810,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0039334902684096725
1783707820,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.004667435785807577
1783707830,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.004615008948342285
1783707840,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.004737656460227506
1783707850,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0047147401682394625
1783707860,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.004845435814185813
1783707870,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.00447868781909587
1783707880,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.004244362619169951
1783707890,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.0037885251062490153
1783707900,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.003126035027382666
1783707910,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002717075438800416
1783707920,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002728372383874303
1783707930,cpu_cores,pod=workload-cloud-6f545f89ff-c6hjw,0.002706610519175871
1783707380,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.01879203810664841
1783707390,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.026698502050053252
1783707400,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.03835731712256087
1783707410,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.050086546072587584
1783707420,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.06260466181308287
1783707430,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.06365465512252665
1783707440,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.08098270644185042
1783707450,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.08848059663061869
1783707460,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.0862285130522194
1783707470,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.14361657420249652
1783707480,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.21134983310289818
1783707490,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.3215930490143152
1783707500,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.4012714494546272
1783707510,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5038045577228081
1783707520,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5146935549777117
1783707530,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5246318214277487
1783707540,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5342347217999392
1783707550,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5339354955255405
1783707560,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5794312263222265
1783707570,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.4716642611166213
1783707580,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5759495041865516
1783707590,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5677174330563252
1783707600,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5405813785264031
1783707610,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5375027060460802
1783707620,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5358434811165844
1783707630,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.5358434811165845
1783707640,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.45190412300460286
1783707650,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.2942742561992147
1783707660,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.2942742561992147
1783707670,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.17971803001063372
1783707680,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.1249676870748297
1783707690,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.1273808009281485
1783707700,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.12995819549505896
1783707710,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.13153462711754427
1783707720,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.14640624071910832
1783707730,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.15099242649644315
1783707740,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.1809026779761462
1783707750,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.21365873610231
1783707760,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.24040495306324117
1783707770,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.23691193194340357
1783707780,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.19077549262319668
1783707790,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.2330527746982662
1783707800,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.2336210694370531
1783707810,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.19715599852252816
1783707820,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.2591941500458983
1783707830,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.26227759395201045
1783707840,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.21117181261876936
1783707850,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.20515358032111264
1783707860,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.1051559232392833
1783707870,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.07416584945218477
1783707880,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.006277040706952945
1783707890,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.00347982677006733
