ts,metric,labels,value
1783731344,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0021350060704167346
1783731354,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.002103593841283033
1783731364,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0020162111958571412
1783731374,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.002032971557987017
1783731384,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0021790726594422337
1783731394,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018665426525796582
1783731404,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.002286835599505493
1783731414,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0024490153172866927
1783730774,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0022058087367216326
1783730784,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.005876400311969319
1783730794,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.006911662452591196
1783730804,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.019918521431381866
1783730814,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.037442122568274665
1783730824,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.04885655202438054
1783730834,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.078943205115689
1783730844,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10110381485373825
1783730854,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.08127876098057094
1783730864,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.12235139318885456
1783730874,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.13322306572379522
1783730884,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.13322306572379522
1783730894,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.14171910682567762
1783730904,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1586887337037574
1783730914,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.161482781502023
1783730924,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17199612749478593
1783730934,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17975106120157253
1783730944,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17975106120157253
1783730954,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18855824656535605
1783730964,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19903122448979552
1783730974,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18701441630608504
1783730984,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22576057498848354
1783730994,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2682860488018377
1783731004,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2682860488018377
1783731014,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.32404129141111315
1783731024,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3474400620429873
1783731034,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.36109773326635536
1783731044,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.35625881259492653
1783731054,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3584884740878827
1783731064,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3570486634919528
1783731074,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.35252304725168776
1783731084,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3571693378875433
1783731094,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3571693378875433
1783731104,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3506602936005657
1783731114,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3459695892575067
1783731124,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2860474236567481
1783731134,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.33677180597765477
1783731144,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.25962566759573463
1783731154,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2794049715394288
1783731164,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24068885485390853
1783731174,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.21876766191106187
1783731184,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20278646087720853
1783731194,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.16179205121943152
1783731204,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20389517562679868
1783731214,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2024079080459777
1783731224,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20238118847625364
1783731234,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20220534063030624
1783731244,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19958525164971572
1783731254,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17369114426120313
1783731264,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20489614084668323
1783731274,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20472974786867573
1783731284,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20555805809242667
1783731294,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2040753409493469
1783731304,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20037619003817395
1783731314,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20037619003817395
1783731324,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19959730213527713
1783731334,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19789479711674293
1783731344,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19789479711674293
1783731354,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.16823466148671043
1783731364,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.08565851167747245
1783731374,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.08565851167747245
1783731384,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.03285954181285958
1783731394,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0028259155645963124
1783731404,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0026094314907016036
1783731414,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.00201413268282353
1783730884,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.00944883584605598
1783730894,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.011142366666666667
1783730904,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.017718935436599113
1783730914,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.022673938122835295
1783730924,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.03421139658041604
1783730934,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.04012665749175351
1783730944,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.04104349717168847
1783730954,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.05257258644770813
1783730964,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.07330584859481813
1783730974,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.07330584859481813
1783730984,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.1325573099304358
1783730994,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.175346628228371
1783731004,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.22532748394408764
1783731014,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.2809405043231672
1783731024,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3180853013562339
1783731034,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3180853013562339
1783731044,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3230370520841797
1783731054,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3222454040107003
1783731064,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.32138050165641274
1783731074,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3212694520518863
1783731084,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.31859305791693354
1783731094,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3222370299771621
1783731104,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.32296770548203213
1783731114,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3197004195406386
1783731124,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.3112429661421077
1783731134,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.26716357249103934
1783731144,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.2467960040443116
1783731154,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.17273547491121022
1783731164,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.17273547491121022
1783731174,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.1145165397429796
1783731184,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08908015502510347
1783731194,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08929158706573267
1783731204,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08940324214792308
1783731214,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.0755120910252647
1783731224,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.07410809210790859
1783731234,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.0884718217862626
1783731244,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08817339497740875
1783731254,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08812258680673998
1783731264,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08782072486696377
1783731274,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08838677668465028
1783731284,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08838677668465028
1783731294,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08908603391289045
1783731304,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08894441862171869
1783731314,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.08781427738550233
1783731324,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.0876198672922624
1783731334,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.07717633303501828
1783731344,cpu_cores,pod=workload-cloud-6f545f89ff-gr5gs,0.059131193211040656
