ts,metric,labels,value
1783667759,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0022833607134475006
1783667769,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002346138635219646
1783667779,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023534539319522646
1783667789,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023551437038430573
1783667799,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023503125723548196
1783667809,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023503125723548196
1783667819,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002273852614738495
1783667829,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002261092595275978
1783667839,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023004118321830976
1783667849,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023301129723411833
1783667859,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023669074300282523
1783667869,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023353788633085903
1783667879,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023123342392194985
1783667889,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002307340152892443
1783667899,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0022830704613567006
1783667909,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0022830704613567006
1783667919,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002289259753107623
1783667929,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0022385681723031876
1783667939,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.001877810474846683
1783667949,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002282982484332313
1783667959,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002329308005427329
1783667969,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002329308005427329
1783667979,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.002330491748204678
1783667989,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023072019443971374
1783667999,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0023072019443971374
1783667599,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.01499238767499498
1783667609,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.012993088427257554
1783667619,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.017183629719588554
1783667629,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.015482767672758076
1783667639,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.013822539419684643
1783667649,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0021690009107243973
1783667659,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002175176680342836
1783667669,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002175250620803828
1783667679,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0021688046336436643
1783667689,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0021411649977404064
1783667699,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0017510453403956662
1783667709,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0016966799455128809
1783667719,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0021595099023455308
1783667729,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002206112341978366
1783667739,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002181713040190389
1783667749,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002181713040190389
1783667759,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002145564730310492
1783667769,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002175883669680196
1783667779,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002174599000788851
1783667789,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0022153226965646085
1783667799,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002167765567765568
1783667809,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002225826960115185
1783667819,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.001901382861078315
1783667829,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002176671125879258
1783667839,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0022781329526410554
1783667849,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002173474206114979
1783667859,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002094263258218658
1783667869,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0020436519332689305
1783667879,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0021380171740827455
1783667889,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002221136168648119
1783667899,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002163199629808806
1783667909,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0021919715597689252
1783667919,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0022034630408653876
1783667929,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002134801915110023
1783667939,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.002196211412535078
1783667949,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0022437115812497664
1783667959,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0023356482362342557
1783667969,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0023662597950572617
1783667979,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.00208547953494198
1783667989,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0024084260034277997
1783667999,cpu_cores,pod=workload-cloud-6f545f89ff-lgs7t,0.0023959961300885593
1783667569,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.05011351260928043
1783667579,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.05506548333333334
1783667589,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.1484978592158711
1783667599,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.2117741973615628
1783667609,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.255497692734426
1783667619,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.3070810163401488
1783667629,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.3133350038550501
