ts,metric,labels,value
1783665110,replicas_spec,deployment=workload-edge,1.0
1783665120,replicas_spec,deployment=workload-edge,1.0
1783665130,replicas_spec,deployment=workload-edge,1.0
1783665140,replicas_spec,deployment=workload-edge,1.0
1783665150,replicas_spec,deployment=workload-edge,1.0
1783665160,replicas_spec,deployment=workload-edge,1.0
1783665170,replicas_spec,deployment=workload-edge,1.0
1783665180,replicas_spec,deployment=workload-edge,1.0
1783665190,replicas_spec,deployment=workload-edge,1.0
1783665200,replicas_spec,deployment=workload-edge,1.0
1783665210,replicas_spec,deployment=workload-edge,1.0
1783665220,replicas_spec,deployment=workload-edge,1.0
1783665230,replicas_spec,deployment=workload-edge,1.0
1783665240,replicas_spec,deployment=workload-edge,1.0
1783665250,replicas_spec,deployment=workload-edge,1.0
1783665260,replicas_spec,deployment=workload-edge,1.0
1783665270,replicas_spec,deployment=workload-edge,1.0
1783664920,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.017288232595507463
1783664930,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.014860474637681158
1783664940,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.015234633333333332
1783664950,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.015231584709299785
1783664960,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002219834543987086
1783664970,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022668973426899666
1783664980,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022248897599216073
1783664990,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.001989418425993958
1783665000,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022207923741435816
1783665010,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0018069722181483234
1783665020,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002190849477753808
1783665030,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002295509781266187
1783665040,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002293523595791077
1783665050,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022935235957910766
1783665060,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0023236771356522096
1783665070,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0023236771356522096
1783665080,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022263901677409006
1783665090,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022715392317015338
1783665100,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022413123063925694
1783665110,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0021937684473895104
1783665120,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.00180265089233774
1783665130,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0021623737845923737
1783665140,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022383322159764806
1783665150,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002218083218300138
1783665160,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0019110275503170702
