ts,metric,labels,value
1783719712,replicas_spec,deployment=workload-edge,1.0
1783719722,replicas_spec,deployment=workload-edge,1.0
1783719732,replicas_spec,deployment=workload-edge,1.0
1783719742,replicas_spec,deployment=workload-edge,1.0
1783719752,replicas_spec,deployment=workload-edge,1.0
1783719762,replicas_spec,deployment=workload-edge,1.0
1783719772,replicas_spec,deployment=workload-edge,1.0
1783719782,replicas_spec,deployment=workload-edge,1.0
1783719792,replicas_spec,deployment=workload-edge,1.0
1783719802,replicas_spec,deployment=workload-edge,1.0
1783719812,replicas_spec,deployment=workload-edge,1.0
1783719822,replicas_spec,deployment=workload-edge,1.0
1783719832,replicas_spec,deployment=workload-edge,1.0
1783719842,replicas_spec,deployment=workload-edge,1.0
1783719852,replicas_spec,deployment=workload-edge,1.0
1783719862,replicas_spec,deployment=workload-edge,1.0
1783719872,replicas_spec,deployment=workload-edge,1.0
1783719882,replicas_spec,deployment=workload-edge,1.0
1783719892,replicas_spec,deployment=workload-edge,1.0
1783719902,replicas_spec,deployment=workload-edge,1.0
1783719912,replicas_spec,deployment=workload-edge,1.0
1783719342,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.013184193258998887
1783719352,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.01733557830600348
1783719362,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.021263295184458936
1783719372,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.025753361610956572
1783719382,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.027985248407643316
1783719392,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.03288094654935282
1783719402,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.03773606178977273
1783719412,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.04214762531403278
1783719422,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.05349734717416378
1783719432,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.05349734717416378
