ts,metric,labels,value
1783697606,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0023091234979299206
1783697616,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0019347760935238484
1783697626,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002137556953786074
1783697636,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0022076426822377104
1783697646,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0022076426822377104
1783697656,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0021706841924987144
1783697666,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002272418548171319
1783697676,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002272418548171319
1783697686,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0022795440675630486
1783697696,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0023604112405757353
1783697706,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0023535650707392506
1783697716,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0023754217723317345
1783697176,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.0851915271251283
1783697186,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.07774741666666667
1783697196,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.10495484465819387
1783697206,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.14884763390035163
1783697216,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.1487700361111111
1783697226,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.21574066903973857
1783697236,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.33419639063283285
1783697246,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.3629731572812832
1783697256,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.3972762856639662
1783697266,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.465056338639025
1783697276,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.465056338639025
1783697286,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.563657170276424
1783697296,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.629692657393698
1783697306,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.5959345551576761
1783697316,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.6063104872859475
1783697326,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.5272738632890761
1783697336,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.5570761572921853
1783697346,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.5810007585039967
1783697356,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.6627065801668208
1783697366,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.7396274934778246
