ts,metric,labels,value
1783673444,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.05882220547060096
1783673454,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.05882220547060096
1783673464,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.040428937538007345
1783673474,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.023767908053972008
1783673484,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.017966285897299164
1783673494,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.005516845281448383
1783673504,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.0024637098680787466
1783673514,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.002463709868078746
1783673524,cpu_cores,pod=workload-cloud-6f545f89ff-57mwn,0.0024912688609557455
1783673114,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.03745008999252344
1783673124,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.05909288465970786
1783673134,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.07881073817471715
1783673144,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.09975367130279876
1783673154,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12111163086739211
1783673164,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.1248397785903922
1783673174,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12418321254003031
1783673184,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.10611223415668977
1783673194,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12528625078764966
1783673204,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12446653695684011
1783673214,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12455847807621336
1783673224,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12486042260442262
1783673234,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12336020927826848
1783673244,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.12284514901303062
1783673254,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.09073990973005817
1783673264,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.045087829226847925
